"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;ghm;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;5;5;0;0;0;0;55.8;58;20;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;4;4;18.75;0;0;0;84.75;85;25;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";16M113 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;16M113;4;4;12.75;0;0;0;78;79.5;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;3;3;0.3333333333;0;0;0;86;87;33.333333333;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M203 Bronchopneumopathies chroniques surinfectées, niveau 3;0;04M203;3;3;7.3333333333;0;0;0;72;71;66.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;3;3;13.666666667;33.333333333;0;0;87;91;66.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";21M164 Autres complications iatrogéniques non classées ailleurs, niveau 4;0;21M164;3;3;17.333333333;0;0;0;80.666666667;75;66.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;2;2;1;0;0;0;0.2465753425;0.2465753425;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M202 Bronchopneumopathies chroniques surinfectées, niveau 2;0;04M202;2;2;4.5;0;0;0;85;85;100;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M253 Grippes, niveau 3;0;04M253;2;2;8.5;0;0;0;76.5;76.5;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";06M032 Autres gastroentérites et maladies diverses du tube digestif, âge supérieur à 17 ans, niveau 2;0;06M032;2;2;4.5;0;0;0;80;80;100;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";08C492 Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 2;0;08C492;2;2;6;0;0;0;81.5;81.5;0;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;2;2;30.5;0;0;0;73.5;73.5;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";09M053 Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;09M053;2;2;23.5;0;0;0;74;74;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";Autres;1;Autres;81;81;11.604938272;7.4074074074;0;6.1728395062;63.598782344;69;41.975308642;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;52;52;0.5192307692;0;0;0;73.538461538;75;48.076923077;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;44;44;14.090909091;9.0909090909;4.5454545455;11.363636364;77.977272727;79.5;56.818181818;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;28;28;0.6428571429;0;0;0;71.107142857;73.5;32.142857143;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;24;24;18.541666667;50;0;45.833333333;75.166666667;77;62.5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;20;20;8.2;5;0;0;72.5;73;45;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;13;13;11.384615385;0;7.6923076923;0;79.846153846;78;38.461538462;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;9;9;15.444444444;0;44.444444444;11.111111111;83.777777778;83;22.222222222;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";01M303 Accidents vasculaires intracérébraux non transitoires, niveau 3;0;01M303;8;8;16.375;0;87.5;0;70.75;72;37.5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;7;7;2;0;0;0;81;85;28.571428571;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";08M263 Fractures du rachis, niveau 3;0;08M263;5;5;14.2;0;0;0;84.6;85;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";16M112 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;16M112;5;5;16.8;0;0;0;84.6;91;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";20Z051 Ethylisme aigu, niveau 1;0;20Z051;5;5;1;0;0;0;51.4;49;80;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";23M064 Autres facteurs influant sur l'état de santé, niveau 4;0;23M064;5;5;16.6;0;0;0;88.8;88;20;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";01M302 Accidents vasculaires intracérébraux non transitoires, niveau 2;0;01M302;4;4;10.25;0;50;0;71;69.5;25;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;4;4;29;0;0;0;88;90;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;4;4;1.5;0;0;0;1.2883561644;0.4534246575;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";18M032 Maladies virales, âge supérieur à 17 ans, niveau 2;0;18M032;4;4;7.75;0;25;0;53.5;55;50;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";04M054 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;04M054;3;3;59;33.333333333;0;33.333333333;76.333333333;91;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";05M13T Douleurs thoraciques, très courte durée;0;05M13T;3;3;1;0;0;0;81.666666667;85;33.333333333;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";09M054 Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;09M054;3;3;12.666666667;0;0;0;71;85;100;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:09:48";="590781803";Autres;1;Autres;213;213;10.023474178;6.103286385;9.3896713615;7.5117370892;63.492649045;72;44.600938967;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;34;34;14.205882353;0;11.764705882;5.8823529412;82.441176471;85.5;32.352941176;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;13;13;6.6153846154;0;0;0;76.153846154;80;61.538461538;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;11;11;9.5454545455;0;0;9.0909090909;86.272727273;85;27.272727273;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;10;10;19;0;20;30;81.4;82.5;50;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;8;8;8.25;0;0;0;68.255821918;79;37.5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;7;7;1.5714285714;0;0;0;1.5495107632;0.1561643836;28.571428571;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;5;5;16.8;0;0;20;86.8;91;40;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";06M042 Hémorragies digestives, niveau 2;0;06M042;4;4;6;0;0;0;72.5;69.5;50;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";01M34Z Anomalies de la démarche d'origine neurologique;0;01M34Z;3;3;8.3333333333;0;0;0;90;89;33.333333333;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;3;3;2;0;0;0;49.333333333;52;33.333333333;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M103 Embolies pulmonaires, niveau 3;0;04M103;3;3;7.3333333333;0;0;0;86.333333333;86;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;3;3;12.666666667;0;0;0;84.666666667;83;33.333333333;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";16M112 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;16M112;3;3;8;0;0;0;82.666666667;82;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";20Z041 Ethylisme avec dépendance, niveau 1;0;20Z041;3;3;14.333333333;0;0;0;54.333333333;48;100;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M054 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;04M054;2;2;31.5;0;50;0;82;82;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;2;2;1;0;0;0;0.3616438356;0.3616438356;100;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";05M043 Infarctus aigu du myocarde, niveau 3;0;05M043;2;2;12;0;100;0;88.5;88.5;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";08C392 Interventions sur l'avant-bras, niveau 2;0;08C392;2;2;4.5;0;0;0;83.5;83.5;0;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";10M083 Acidocétose et coma diabétique, niveau 3;0;10M083;2;2;9.5;0;0;50;67;67;50;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";11M19Z Autres symptômes et recours aux soins de la CMD 11;0;11M19Z;2;2;22.5;0;0;0;80;80;50;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:10";="590780227";Autres;1;Autres;80;80;12.3875;0;11.25;2.5;69.546027397;78;36.25;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;34;34;11.088235294;2.9411764706;0;23.529411765;75.352941176;74;50;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;22;22;5.0454545455;0;0;4.5454545455;72.5;73.5;50;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;19;19;28.789473684;36.842105263;10.526315789;10.526315789;73.842105263;73;47.368421053;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;10;10;1.2;0;0;0;0.235890411;0.1712328767;60;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";28Z07Z Chimiothérapie pour tumeur, en séances;0;28Z07Z;10;10;1;0;0;0;64.8;63.5;30;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;7;7;1;0;0;0;56.714285714;63;57.142857143;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;6;6;2;0;0;0;81.666666667;81.5;0;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;6;6;12.5;0;0;0;82.666666667;84.5;50;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;6;6;16.666666667;16.666666667;16.666666667;0;88.833333333;87;33.333333333;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";01M303 Accidents vasculaires intracérébraux non transitoires, niveau 3;0;01M303;5;5;12;0;80;0;80.6;84;40;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;5;5;28.8;0;0;0;85;85;0;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;5;5;8;0;20;0;74.4;80;80;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;5;5;0.8;0;20;0;58;60;60;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;4;4;9;0;0;25;72;67;50;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;4;4;16.75;0;0;0;70.25;74;25;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M054 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;04M054;4;4;36.25;25;25;25;76.5;74.5;50;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";04M103 Embolies pulmonaires, niveau 3;0;04M103;4;4;13.25;0;50;0;79.75;80.5;25;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";06C044 Interventions majeures sur l'intestin grêle et le côlon, niveau 4;0;06C044;4;4;61.25;100;25;25;72;72.5;75;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";10M023 Diabète, âge supérieur à 35 ans, niveau 3;0;10M023;4;4;17.5;0;25;0;68.5;65.5;25;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;3;3;9.6666666667;0;0;0;70.333333333;66;33.333333333;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:08";="800000044";Autres;1;Autres;257;257;19.700389105;17.509727626;14.007782101;8.560311284;58.943638399;68;55.252918288;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;38;38;12;10.526315789;2.6315789474;2.6315789474;82.315789474;84;52.631578947;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;26;26;8.9230769231;0;0;0;76.038461538;77.5;65.384615385;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;11;11;11.363636364;0;0;0;80.454545455;79;36.363636364;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;9;9;1.4444444444;0;0;0;1.8140030441;0.2219178082;33.333333333;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;9;9;0.6666666667;0;0;0;59;67;77.777777778;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;8;8;0.5;0;0;0;71.375;76.5;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;7;7;15.857142857;14.285714286;0;0;82.428571429;87;42.857142857;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;5;5;2;20;0;0;72.4;75;40;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;5;5;10.4;0;0;0;90.2;88;40;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";20Z042 Ethylisme avec dépendance, niveau 2;0;20Z042;5;5;16.6;0;0;0;45.4;50;100;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;5;5;28.2;0;0;0;81.6;85;60;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;4;4;0.75;0;0;0;0.4410958904;0.4315068493;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;4;4;8.25;0;0;0;78.25;77;25;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";18M022 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 2;0;18M022;4;4;3.25;0;0;0;4.5636986301;0.601369863;50;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";01M303 Accidents vasculaires intracérébraux non transitoires, niveau 3;0;01M303;3;3;18.333333333;0;100;0;61.666666667;62;66.666666667;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";04M061 Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 1;0;04M061;3;3;2;0;0;0;0.2283105023;0.1726027397;33.333333333;2023.7;X590781902;07SEP23;20:00:41
"mco";"dgf";"2023";"7";"2023/09/07 20:01:18";="590781902";11M043 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3;0;11M043;3;3;19.333333333;0;0;0;71.333333333;73;0;2023.7;X590781902;07SEP23;20:00:41
